"ALRU",143.2,19.26371
"ALRU",143.3,19.2969
"ALRU",143.4,19.33013
"ALRU",143.5,19.36339
"ALRU",143.6,19.39669
"ALRU",143.7,19.43002
"ALRU",143.8,19.46339
"ALRU",143.9,19.49679
"ALRU",144.0,19.53022
"ALRU",144.1,19.56369
"ALRU",144.2,19.59719
"ALRU",144.3,19.63072
"ALRU",144.4,19.6643
"ALRU",144.5,19.6979
"ALRU",144.6,19.73154
"ALRU",144.7,19.76521
"ALRU",144.8,19.79892
"ALRU",144.9,19.83266
"ALRU",145.0,19.86644
"ALRU",145.1,19.90025
"ALRU",145.2,19.93409
"ALRU",145.3,19.96797
"ALRU",145.4,20.00189
"ALRU",145.5,20.03583
"ALRU",145.6,20.06982
"ALRU",145.7,20.10383
"ALRU",145.8,20.13788
"ALRU",145.9,20.17197
"ALRU",146.0,20.20609
"ALRU",146.1,20.24024
"ALRU",146.2,20.27443
"ALRU",146.3,20.30866
"ALRU",146.4,20.34292
"ALRU",146.5,20.37721
"ALRU",146.6,20.41153
"ALRU",146.7,20.4459
"ALRU",146.8,20.48029
"ALRU",146.9,20.51472
"ALRU",147.0,20.54919
"ALRU",147.1,20.58369
"ALRU",147.2,20.61822
"ALRU",147.3,20.65279
"ALRU",147.4,20.68739
"ALRU",147.5,20.72203
"ALRU",147.6,20.7567
"ALRU",147.7,20.79141
"ALRU",147.8,20.82615
"ALRU",147.9,20.86093
"ALRU",148.0,20.89574
"ALRU",148.1,20.93059
"ALRU",148.2,20.96547
"ALRU",148.3,21.00038
"ALRU",148.4,21.03533
"ALRU",148.5,21.07032
"ALRU",148.6,21.10534
"ALRU",148.7,21.14039
"ALRU",148.8,21.17548
"ALRU",148.9,21.2106
"ALRU",149.0,21.24576
"ALRU",149.1,21.28096
"ALRU",149.2,21.31618
"ALRU",149.3,21.35145
"ALRU",149.4,21.38674
"ALRU",149.5,21.42208
"ALRU",149.6,21.45744
"ALRU",149.7,21.49285
"ALRU",149.8,21.52828
"ALRU",149.9,21.56376
"ALRU",150.0,21.59926
"CONU",5.0,0.00717
"CONU",5.1,0.00747
"CONU",5.2,0.00778
"CONU",5.3,0.00809
"CONU",5.4,0.00842
"CONU",5.5,0.00875
"CONU",5.6,0.00908
"CONU",5.7,0.00943
"CONU",5.8,0.00978
"CONU",5.9,0.01014
"CONU",6.0,0.01051
"CONU",6.1,0.01089
"CONU",6.2,0.01128
"CONU",6.3,0.01167
"CONU",6.4,0.01207
"CONU",6.5,0.01248
"CONU",6.6,0.0129
"CONU",6.7,0.01332
"CONU",6.8,0.01376
"CONU",6.9,0.0142
"CONU",7.0,0.01465
"CONU",7.1,0.01511
"CONU",7.2,0.01557
"CONU",7.3,0.01605
"CONU",7.4,0.01653
"CONU",7.5,0.01703
"CONU",7.6,0.01753
"CONU",7.7,0.01804
"CONU",7.8,0.01856
"CONU",7.9,0.01909
"CONU",8.0,0.01963
"CONU",8.1,0.02017
"CONU",8.2,0.02073
"CONU",8.3,0.02129
"CONU",8.4,0.02186
"CONU",8.5,0.02245
"CONU",8.6,0.02304
"CONU",8.7,0.02364
"CONU",8.8,0.02425
"CONU",8.9,0.02487
"CONU",9.0,0.02549
"CONU",9.1,0.02613
"CONU",9.2,0.02678
"CONU",9.3,0.02744
"CONU",9.4,0.0281
"CONU",9.5,0.02878
"CONU",9.6,0.02946
"CONU",9.7,0.03016
"CONU",9.8,0.03086
"CONU",9.9,0.03158
"CONU",10.0,0.0323
"CONU",10.1,0.03304
"CONU",10.2,0.03378
"CONU",10.3,0.03454
"CONU",10.4,0.0353
"CONU",10.5,0.03607
"CONU",10.6,0.03686
"CONU",10.7,0.03765
"CONU",10.8,0.03846
"CONU",10.9,0.03927
"CONU",11.0,0.0401
"CONU",11.1,0.04093
"CONU",11.2,0.04178
"CONU",11.3,0.04263
"CONU",11.4,0.0435
"CONU",11.5,0.04437
"CONU",11.6,0.04526
"CONU",11.7,0.04616
"CONU",11.8,0.04707
"CONU",11.9,0.04798
"CONU",12.0,0.04891
"CONU",12.1,0.04985
"CONU",12.2,0.0508
"CONU",12.3,0.05176
"CONU",12.4,0.05274
"CONU",12.5,0.05372
"CONU",12.6,0.05471
"CONU",12.7,0.05572
"CONU",12.8,0.05673
"CONU",12.9,0.05776
"CONU",13.0,0.0588
"CONU",13.1,0.05985
"CONU",13.2,0.06091
"CONU",13.3,0.06198
"CONU",13.4,0.06306
"CONU",13.5,0.06415
"CONU",13.6,0.06526
"CONU",13.7,0.06637
"CONU",13.8,0.0675
"CONU",13.9,0.06864
"CONU",14.0,0.06979
"CONU",14.1,0.07095
"CONU",14.2,0.07212
"CONU",14.3,0.0733
"CONU",14.4,0.0745
"CONU",14.5,0.07571
"CONU",14.6,0.07693
"CONU",14.7,0.07816
"CONU",14.8,0.0794
"CONU",14.9,0.08065
"CONU",15.0,0.08192
"CONU",15.1,0.0832
"CONU",15.2,0.08449
"CONU",15.3,0.08579
"CONU",15.4,0.0871
"CONU",15.5,0.08842
"CONU",15.6,0.08976
"CONU",15.7,0.09111
"CONU",15.8,0.09247
"CONU",15.9,0.09384
"CONU",16.0,0.09523
"CONU",16.1,0.09663
"CONU",16.2,0.09804
"CONU",16.3,0.09946
"CONU",16.4,0.10089
"CONU",16.5,0.10234
"CONU",16.6,0.1038
"CONU",16.7,0.10527
"CONU",16.8,0.10675
"CONU",16.9,0.10825
"CONU",17.0,0.10975
"CONU",17.1,0.11127
"CONU",17.2,0.11281
"CONU",17.3,0.11435
"CONU",17.4,0.11591
"CONU",17.5,0.11748
"CONU",17.6,0.11907
"CONU",17.7,0.12066
"CONU",17.8,0.12227
"CONU",17.9,0.12389
"CONU",18.0,0.12553
"CONU",18.1,0.12717
"CONU",18.2,0.12883
"CONU",18.3,0.13051
"CONU",18.4,0.13219
"CONU",18.5,0.13389
"CONU",18.6,0.1356
"CONU",18.7,0.13733
"CONU",18.8,0.13906
"CONU",18.9,0.14082
"CONU",19.0,0.14258
"CONU",19.1,0.14436
"CONU",19.2,0.14615
"CONU",19.3,0.14795
"CONU",19.4,0.14977
"CONU",19.5,0.1516
"CONU",19.6,0.15344
"CONU",19.7,0.1553
"CONU",19.8,0.15717
"CONU",19.9,0.15905
"CONU",20.0,0.16095
"CONU",20.1,0.16286
"CONU",20.2,0.16478
"CONU",20.3,0.16672
"CONU",20.4,0.16867
"CONU",20.5,0.17063
"CONU",20.6,0.17261
"CONU",20.7,0.1746
"CONU",20.8,0.17661
"CONU",20.9,0.17863
"CONU",21.0,0.18066
"CONU",21.1,0.1827
"CONU",21.2,0.18476
"CONU",21.3,0.18684
"CONU",21.4,0.18893
"CONU",21.5,0.19103
"CONU",21.6,0.19314
"CONU",21.7,0.19527
"CONU",21.8,0.19742
"CONU",21.9,0.19957
"CONU",22.0,0.20174
"CONU",22.1,0.20393
"CONU",22.2,0.20613
"CONU",22.3,0.20834
"CONU",22.4,0.21057
"CONU",22.5,0.21281
"CONU",22.6,0.21507
"CONU",22.7,0.21734
"CONU",22.8,0.21962
"CONU",22.9,0.22192
"CONU",23.0,0.22424
"CONU",23.1,0.22656
"CONU",23.2,0.2289
"CONU",23.3,0.23126
"CONU",23.4,0.23363
"CONU",23.5,0.23602
"CONU",23.6,0.23842
"CONU",23.7,0.24083
"CONU",23.8,0.24326
"CONU",23.9,0.2457
"CONU",24.0,0.24816
"CONU",24.1,0.25063
"CONU",24.2,0.25312
"CONU",24.3,0.25562
"CONU",24.4,0.25814
"CONU",24.5,0.26067
"CONU",24.6,0.26322
"CONU",24.7,0.26578
"CONU",24.8,0.26835
"CONU",24.9,0.27094
"CONU",25.0,0.27355
"CONU",25.1,0.27617
"CONU",25.2,0.27881
"CONU",25.3,0.28146
"CONU",25.4,0.28412
"CONU",25.5,0.2868
"CONU",25.6,0.2895
"CONU",25.7,0.29221
"CONU",25.8,0.29493
"CONU",25.9,0.29767
"CONU",26.0,0.30043
"CONU",26.1,0.3032
"CONU",26.2,0.30599
"CONU",26.3,0.30879
"CONU",26.4,0.3116
"CONU",26.5,0.31444
"CONU",26.6,0.31728
"CONU",26.7,0.32015
"CONU",26.8,0.32302
"CONU",26.9,0.32592
"CONU",27.0,0.32883
"CONU",27.1,0.33175
"CONU",27.2,0.33469
"CONU",27.3,0.33765
"CONU",27.4,0.34062
"CONU",27.5,0.3436
"CONU",27.6,0.3466
"CONU",27.7,0.34962
"CONU",27.8,0.35266
"CONU",27.9,0.3557
"CONU",28.0,0.35877
"CONU",28.1,0.36185
"CONU",28.2,0.36495
"CONU",28.3,0.36806
"CONU",28.4,0.37118
"CONU",28.5,0.37433
"CONU",28.6,0.37749
"CONU",28.7,0.38066
"CONU",28.8,0.38385
"CONU",28.9,0.38706
"CONU",29.0,0.39028
"CONU",29.1,0.39352
"CONU",29.2,0.39678
"CONU",29.3,0.40005
"CONU",29.4,0.40334
"CONU",29.5,0.40664
"CONU",29.6,0.40996
"CONU",29.7,0.41329
"CONU",29.8,0.41664
"CONU",29.9,0.42001
"CONU",30.0,0.4234
"CONU",30.1,0.4268
"CONU",30.2,0.43021
"CONU",30.3,0.43364
"CONU",30.4,0.43709
"CONU",30.5,0.44056
"CONU",30.6,0.44404
"CONU",30.7,0.44754
"CONU",30.8,0.45105
"CONU",30.9,0.45458
"CONU",31.0,0.45813
"CONU",31.1,0.46169
"CONU",31.2,0.46528
"CONU",31.3,0.46887
"CONU",31.4,0.47249
"CONU",31.5,0.47612
"CONU",31.6,0.47976
"CONU",31.7,0.48342
"CONU",31.8,0.4871
"CONU",31.9,0.4908
"CONU",32.0,0.49451
"CONU",32.1,0.49824
"CONU",32.2,0.50199
"CONU",32.3,0.50575
"CONU",32.4,0.50954
"CONU",32.5,0.51333
"CONU",32.6,0.51715
"CONU",32.7,0.52098
"CONU",32.8,0.52482
"CONU",32.9,0.52869
"CONU",33.0,0.53257
"CONU",33.1,0.53647
"CONU",33.2,0.54039
"CONU",33.3,0.54432
"CONU",33.4,0.54827
"CONU",33.5,0.55223
"CONU",33.6,0.55622
"CONU",33.7,0.56022
"CONU",33.8,0.56424
"CONU",33.9,0.56827
"CONU",34.0,0.57232
"CONU",34.1,0.57639
"CONU",34.2,0.58048
"CONU",34.3,0.58459
"CONU",34.4,0.58871
"CONU",34.5,0.59285
"CONU",34.6,0.597
"CONU",34.7,0.60118
"CONU",34.8,0.60537
"CONU",34.9,0.60957
"CONU",35.0,0.6138
"CONU",35.1,0.61804
"CONU",35.2,0.6223
"CONU",35.3,0.62658
"CONU",35.4,0.63088
"CONU",35.5,0.63519
"CONU",35.6,0.63952
"CONU",35.7,0.64387
"CONU",35.8,0.64824
"CONU",35.9,0.65262
"CONU",36.0,0.65702
"CONU",36.1,0.66144
"CONU",36.2,0.66588
"CONU",36.3,0.67033
"CONU",36.4,0.6748
"CONU",36.5,0.67929
"CONU",36.6,0.6838
"CONU",36.7,0.68832
"CONU",36.8,0.69287
"CONU",36.9,0.69743
"CONU",37.0,0.70201
"CONU",37.1,0.70661
"CONU",37.2,0.71122
"CONU",37.3,0.71585
"CONU",37.4,0.7205
"CONU",37.5,0.72517
"CONU",37.6,0.72986
"CONU",37.7,0.73456
"CONU",37.8,0.73929
"CONU",37.9,0.74403
"CONU",38.0,0.74879
"CONU",38.1,0.75356
"CONU",38.2,0.75836
"CONU",38.3,0.76317
"CONU",38.4,0.76801
"CONU",38.5,0.77286
"CONU",38.6,0.77772
"CONU",38.7,0.78261
"CONU",38.8,0.78752
"CONU",38.9,0.79244
"CONU",39.0,0.79738
"CONU",39.1,0.80234
"CONU",39.2,0.80732
"CONU",39.3,0.81232
"CONU",39.4,0.81733
"CONU",39.5,0.82236
"CONU",39.6,0.82742
"CONU",39.7,0.83249
"CONU",39.8,0.83758
"CONU",39.9,0.84268
"CONU",40.0,0.84781
"CONU",40.1,0.85295
"CONU",40.2,0.85812
"CONU",40.3,0.8633
"CONU",40.4,0.8685
"CONU",40.5,0.87372
"CONU",40.6,0.87896
"CONU",40.7,0.88421
"CONU",40.8,0.88949
"CONU",40.9,0.89478
"CONU",41.0,0.9001
"CONU",41.1,0.90543
"CONU",41.2,0.91078
"CONU",41.3,0.91615
"CONU",41.4,0.92154
"CONU",41.5,0.92694
"CONU",41.6,0.93237
"CONU",41.7,0.93782
"CONU",41.8,0.94328
"CONU",41.9,0.94876
"CONU",42.0,0.95426
"CONU",42.1,0.95979
"CONU",42.2,0.96533
"CONU",42.3,0.97088
"CONU",42.4,0.97646
"CONU",42.5,0.98206
"CONU",42.6,0.98768
"CONU",42.7,0.99331
"CONU",42.8,0.99897
"CONU",42.9,1.00464
"CONU",43.0,1.01033
"CONU",43.1,1.01604
"CONU",43.2,1.02178
"CONU",43.3,1.02753
"CONU",43.4,1.0333
"CONU",43.5,1.03909
"CONU",43.6,1.0449
"CONU",43.7,1.05072
"CONU",43.8,1.05657
"CONU",43.9,1.06244
"CONU",44.0,1.06832
"CONU",44.1,1.07423
"CONU",44.2,1.08015
"CONU",44.3,1.0861
"CONU",44.4,1.09206
"CONU",44.5,1.09805
"CONU",44.6,1.10405
"CONU",44.7,1.11007
"CONU",44.8,1.11612
"CONU",44.9,1.12218
"CONU",45.0,1.12826
"CONU",45.1,1.13436
"CONU",45.2,1.14048
"CONU",45.3,1.14662
"CONU",45.4,1.15278
"CONU",45.5,1.15896
"CONU",45.6,1.16516
"CONU",45.7,1.17138
"CONU",45.8,1.17762
"CONU",45.9,1.18388
"CONU",46.0,1.19016
"CONU",46.1,1.19646
"CONU",46.2,1.20278
"CONU",46.3,1.20911
"CONU",46.4,1.21547
"CONU",46.5,1.22185
"CONU",46.6,1.22825
"CONU",46.7,1.23467
"CONU",46.8,1.24111
"CONU",46.9,1.24756
"CONU",47.0,1.25404
"CONU",47.1,1.26054
"CONU",47.2,1.26706
"CONU",47.3,1.2736
"CONU",47.4,1.28016
"CONU",47.5,1.28674
"CONU",47.6,1.29333
"CONU",47.7,1.29995
"CONU",47.8,1.30659
"CONU",47.9,1.31325
"CONU",48.0,1.31993
"CONU",48.1,1.32663
"CONU",48.2,1.33335
"CONU",48.3,1.34009
"CONU",48.4,1.34685
"CONU",48.5,1.35364
"CONU",48.6,1.36044
"CONU",48.7,1.36726
"CONU",48.8,1.3741
"CONU",48.9,1.38096
"CONU",49.0,1.38785
"CONU",49.1,1.39475
"CONU",49.2,1.40168
"CONU",49.3,1.40862
"CONU",49.4,1.41558
"CONU",49.5,1.42257
"CONU",49.6,1.42958
"CONU",49.7,1.4366
"CONU",49.8,1.44365
"CONU",49.9,1.45072
"CONU",50.0,1.45781
"CONU",50.1,1.46492
"CONU",50.2,1.47205
"CONU",50.3,1.4792
"CONU",50.4,1.48637
"CONU",50.5,1.49356
"CONU",50.6,1.50077
"CONU",50.7,1.50801
"CONU",50.8,1.51526
"CONU",50.9,1.52254
"CONU",51.0,1.52983
"CONU",51.1,1.53715
"CONU",51.2,1.54449
"CONU",51.3,1.55185
"CONU",51.4,1.55923
"CONU",51.5,1.56663
"CONU",51.6,1.57405
"CONU",51.7,1.58149
"CONU",51.8,1.58895
"CONU",51.9,1.59644
"CONU",52.0,1.60394
"CONU",52.1,1.61147
"CONU",52.2,1.61902
"CONU",52.3,1.62658
"CONU",52.4,1.63417
"CONU",52.5,1.64179
"CONU",52.6,1.64942
"CONU",52.7,1.65707
"CONU",52.8,1.66474
"CONU",52.9,1.67244
"CONU",53.0,1.68016
"CONU",53.1,1.68789
"CONU",53.2,1.69565
"CONU",53.3,1.70343
"CONU",53.4,1.71123
"CONU",53.5,1.71906
"CONU",53.6,1.7269
"CONU",53.7,1.73477
"CONU",53.8,1.74265
"CONU",53.9,1.75056
"CONU",54.0,1.75849
"CONU",54.1,1.76644
"CONU",54.2,1.77442
"CONU",54.3,1.78241
"CONU",54.4,1.79043
"CONU",54.5,1.79846
"CONU",54.6,1.80652
"CONU",54.7,1.8146
"CONU",54.8,1.8227
"CONU",54.9,1.83083
"CONU",55.0,1.83897
"CONU",55.1,1.84714
"CONU",55.2,1.85532
"CONU",55.3,1.86353
"CONU",55.4,1.87177
"CONU",55.5,1.88002
"CONU",55.6,1.88829
"CONU",55.7,1.89659
"CONU",55.8,1.90491
"CONU",55.9,1.91325
"CONU",56.0,1.92161
"CONU",56.1,1.92999
"CONU",56.2,1.9384
"CONU",56.3,1.94682
"CONU",56.4,1.95527
"CONU",56.5,1.96374
"CONU",56.6,1.97224
"CONU",56.7,1.98075
"CONU",56.8,1.98929
"CONU",56.9,1.99785
"CONU",57.0,2.00643
"CONU",57.1,2.01503
"CONU",57.2,2.02365
"CONU",57.3,2.0323
"CONU",57.4,2.04097
"CONU",57.5,2.04966
"CONU",57.6,2.05837
"CONU",57.7,2.0671
"CONU",57.8,2.07586
"CONU",57.9,2.08464
"CONU",58.0,2.09344
"CONU",58.1,2.10226
"CONU",58.2,2.11111
"CONU",58.3,2.11998
"CONU",58.4,2.12887
"CONU",58.5,2.13778
"CONU",58.6,2.14671
"CONU",58.7,2.15567
"CONU",58.8,2.16465
"CONU",58.9,2.17365
"CONU",59.0,2.18267
"CONU",59.1,2.19172
"CONU",59.2,2.20078
"CONU",59.3,2.20988
"CONU",59.4,2.21899
"CONU",59.5,2.22812
"CONU",59.6,2.23728
"CONU",59.7,2.24646
"CONU",59.8,2.25566
"CONU",59.9,2.26489
"CONU",60.0,2.27414
"CONU",60.1,2.28341
"CONU",60.2,2.2927
"CONU",60.3,2.30201
"CONU",60.4,2.31135
"CONU",60.5,2.32071
"CONU",60.6,2.33009
"CONU",60.7,2.3395
"CONU",60.8,2.34893
"CONU",60.9,2.35838
"CONU",61.0,2.36785
"CONU",61.1,2.37735
"CONU",61.2,2.38687
"CONU",61.3,2.39641
"CONU",61.4,2.40597
"CONU",61.5,2.41556
"CONU",61.6,2.42517
"CONU",61.7,2.4348
"CONU",61.8,2.44446
"CONU",61.9,2.45414
"CONU",62.0,2.46384
"CONU",62.1,2.47356
"CONU",62.2,2.48331
"CONU",62.3,2.49308
"CONU",62.4,2.50287
"CONU",62.5,2.51269
"CONU",62.6,2.52252
"CONU",62.7,2.53239
"CONU",62.8,2.54227
"CONU",62.9,2.55218
"CONU",63.0,2.56211
"CONU",63.1,2.57206
"CONU",63.2,2.58204
"CONU",63.3,2.59204
"CONU",63.4,2.60206
"CONU",63.5,2.61211
"CONU",63.6,2.62218
"CONU",63.7,2.63227
"CONU",63.8,2.64239
"CONU",63.9,2.65252
"CONU",64.0,2.66269
"CONU",64.1,2.67287
"CONU",64.2,2.68308
"CONU",64.3,2.69331
"CONU",64.4,2.70357
"CONU",64.5,2.71384
"CONU",64.6,2.72415
"CONU",64.7,2.73447
"CONU",64.8,2.74482
"CONU",64.9,2.75519
"CONU",65.0,2.76559
"CONU",65.1,2.776
"CONU",65.2,2.78645
"CONU",65.3,2.79691
"CONU",65.4,2.8074
"CONU",65.5,2.81791
"CONU",65.6,2.82845
"CONU",65.7,2.83901
"CONU",65.8,2.84959
"CONU",65.9,2.86019
"CONU",66.0,2.87082
"CONU",66.1,2.88148
"CONU",66.2,2.89215
"CONU",66.3,2.90285
"CONU",66.4,2.91358
"CONU",66.5,2.92432
"CONU",66.6,2.9351
"CONU",66.7,2.94589
"CONU",66.8,2.95671
"CONU",66.9,2.96755
"CONU",67.0,2.97842
"CONU",67.1,2.98931
"CONU",67.2,3.00022
"CONU",67.3,3.01116
"CONU",67.4,3.02212
"CONU",67.5,3.0331
"CONU",67.6,3.04411
"CONU",67.7,3.05514
"CONU",67.8,3.0662
"CONU",67.9,3.07728
"CONU",68.0,3.08838
"CONU",68.1,3.09951
"CONU",68.2,3.11066
"CONU",68.3,3.12184
"CONU",68.4,3.13304
"CONU",68.5,3.14426
"CONU",68.6,3.15551
"CONU",68.7,3.16678
"CONU",68.8,3.17808
"CONU",68.9,3.1894
"CONU",69.0,3.20074
"CONU",69.1,3.21211
"CONU",69.2,3.2235
"CONU",69.3,3.23492
"CONU",69.4,3.24636
"CONU",69.5,3.25782
"CONU",69.6,3.26931
"CONU",69.7,3.28082
"CONU",69.8,3.29236
"CONU",69.9,3.30392
"CONU",70.0,3.31551
"CONU",70.1,3.32712
"CONU",70.2,3.33875
"CONU",70.3,3.35041
"CONU",70.4,3.36209
"CONU",70.5,3.3738
"CONU",70.6,3.38553
"CONU",70.7,3.39728
"CONU",70.8,3.40906
"CONU",70.9,3.42086
"CONU",71.0,3.43269
"CONU",71.1,3.44455
"CONU",71.2,3.45642
"CONU",71.3,3.46832
"CONU",71.4,3.48025
"CONU",71.5,3.4922
"CONU",71.6,3.50417
"CONU",71.7,3.51617
"CONU",71.8,3.5282
"CONU",71.9,3.54025
"CONU",72.0,3.55232
"CONU",72.1,3.56442
"CONU",72.2,3.57654
"CONU",72.3,3.58869
"CONU",72.4,3.60086
"CONU",72.5,3.61305
"CONU",72.6,3.62527
"CONU",72.7,3.63752
"CONU",72.8,3.64979
"CONU",72.9,3.66208
"CONU",73.0,3.6744
"CONU",73.1,3.68675
"CONU",73.2,3.69911
"CONU",73.3,3.71151
"CONU",73.4,3.72393
"CONU",73.5,3.73637
"CONU",73.6,3.74884
"CONU",73.7,3.76133
"CONU",73.8,3.77385
"CONU",73.9,3.78639
"CONU",74.0,3.79896
"CONU",74.1,3.81155
"CONU",74.2,3.82417
"CONU",74.3,3.83681
"CONU",74.4,3.84947
"CONU",74.5,3.86217
"CONU",74.6,3.87488
"CONU",74.7,3.88762
"CONU",74.8,3.90039
"CONU",74.9,3.91318
"CONU",75.0,3.926
"CONU",75.1,3.93884
"CONU",75.2,3.95171
"CONU",75.3,3.9646
"CONU",75.4,3.97752
"CONU",75.5,3.99046
"CONU",75.6,4.00343
"CONU",75.7,4.01642
"CONU",75.8,4.02944
"CONU",75.9,4.04248
"CONU",76.0,4.05555
"CONU",76.1,4.06864
"CONU",76.2,4.08176
"CONU",76.3,4.0949
"CONU",76.4,4.10807
"CONU",76.5,4.12126
"CONU",76.6,4.13448
"CONU",76.7,4.14773
"CONU",76.8,4.161
"CONU",76.9,4.17429
"CONU",77.0,4.18761
"CONU",77.1,4.20096
"CONU",77.2,4.21433
"CONU",77.3,4.22773
"CONU",77.4,4.24115
"CONU",77.5,4.2546
"CONU",77.6,4.26807
"CONU",77.7,4.28157
"CONU",77.8,4.29509
"CONU",77.9,4.30864
"CONU",78.0,4.32222
"CONU",78.1,4.33582
"CONU",78.2,4.34944
"CONU",78.3,4.36309
"CONU",78.4,4.37677
"CONU",78.5,4.39047
"CONU",78.6,4.4042
"CONU",78.7,4.41796
"CONU",78.8,4.43174
"CONU",78.9,4.44554
"CONU",79.0,4.45937
"CONU",79.1,4.47323
"CONU",79.2,4.48711
"CONU",79.3,4.50102
"CONU",79.4,4.51495
"CONU",79.5,4.52891
"CONU",79.6,4.5429
"CONU",79.7,4.55691
"CONU",79.8,4.57094
"CONU",79.9,4.58501
"CONU",80.0,4.59909
"CONU",80.1,4.61321
"CONU",80.2,4.62735
"CONU",80.3,4.64151
"CONU",80.4,4.6557
"CONU",80.5,4.66992
"CONU",80.6,4.68417
"CONU",80.7,4.69843
"CONU",80.8,4.71273
"CONU",80.9,4.72705
"CONU",81.0,4.7414
"CONU",81.1,4.75577
"CONU",81.2,4.77017
"CONU",81.3,4.78459
"CONU",81.4,4.79905
"CONU",81.5,4.81352
"CONU",81.6,4.82803
"CONU",81.7,4.84256
"CONU",81.8,4.85711
"CONU",81.9,4.87169
"CONU",82.0,4.8863
"CONU",82.1,4.90093
"CONU",82.2,4.91559
"CONU",82.3,4.93028
"CONU",82.4,4.94499
"CONU",82.5,4.95973
"CONU",82.6,4.97449
"CONU",82.7,4.98929
"CONU",82.8,5.0041
"CONU",82.9,5.01895
"CONU",83.0,5.03382
"CONU",83.1,5.04871
"CONU",83.2,5.06363
"CONU",83.3,5.07858
"CONU",83.4,5.09356
"CONU",83.5,5.10856
"CONU",83.6,5.12359
"CONU",83.7,5.13864
"CONU",83.8,5.15372
"CONU",83.9,5.16883
"CONU",84.0,5.18396
"CONU",84.1,5.19912
"CONU",84.2,5.2143
"CONU",84.3,5.22952
"CONU",84.4,5.24476
"CONU",84.5,5.26002
"CONU",84.6,5.27531
"CONU",84.7,5.29063
"CONU",84.8,5.30598
"CONU",84.9,5.32135
"CONU",85.0,5.33675
"CONU",85.1,5.35217
"CONU",85.2,5.36762
"CONU",85.3,5.3831
"CONU",85.4,5.39861
"CONU",85.5,5.41414
"CONU",85.6,5.42969
"CONU",85.7,5.44528
"CONU",85.8,5.46089
"CONU",85.9,5.47653
"CONU",86.0,5.49219
"CONU",86.1,5.50788
"CONU",86.2,5.5236
"CONU",86.3,5.53935
"CONU",86.4,5.55512
"CONU",86.5,5.57092
"CONU",86.6,5.58674
"CONU",86.7,5.60259
"CONU",86.8,5.61847
"CONU",86.9,5.63438
"CONU",87.0,5.65031
"CONU",87.1,5.66627
"CONU",87.2,5.68226
"CONU",87.3,5.69827
"CONU",87.4,5.71431
"CONU",87.5,5.73038
"CONU",87.6,5.74647
"CONU",87.7,5.76259
"CONU",87.8,5.77874
"CONU",87.9,5.79492
"CONU",88.0,5.81112
"CONU",88.1,5.82735
"CONU",88.2,5.8436
"CONU",88.3,5.85989
"CONU",88.4,5.8762
"CONU",88.5,5.89254
"CONU",88.6,5.9089
"CONU",88.7,5.92529
"CONU",88.8,5.94171
"CONU",88.9,5.95816
"CONU",89.0,5.97463
"CONU",89.1,5.99113
"CONU",89.2,6.00766
"CONU",89.3,6.02421
"CONU",89.4,6.04079
"CONU",89.5,6.0574
"CONU",89.6,6.07404
"CONU",89.7,6.0907
"CONU",89.8,6.10739
"CONU",89.9,6.12411
"CONU",90.0,6.14086
"CONU",90.1,6.15763
"CONU",90.2,6.17443
"CONU",90.3,6.19126
"CONU",90.4,6.20811
"CONU",90.5,6.22499
"CONU",90.6,6.2419
"CONU",90.7,6.25884
"CONU",90.8,6.27581
"CONU",90.9,6.2928
"CONU",91.0,6.30982
"CONU",91.1,6.32686
"CONU",91.2,6.34394
"CONU",91.3,6.36104
"CONU",91.4,6.37817
"CONU",91.5,6.39533
"CONU",91.6,6.41251
"CONU",91.7,6.42972
"CONU",91.8,6.44696
"CONU",91.9,6.46423
"CONU",92.0,6.48152
"CONU",92.1,6.49885
"CONU",92.2,6.5162
"CONU",92.3,6.53357
"CONU",92.4,6.55098
"CONU",92.5,6.56841
"CONU",92.6,6.58587
"CONU",92.7,6.60336
"CONU",92.8,6.62088
"CONU",92.9,6.63842
"CONU",93.0,6.65599
"CONU",93.1,6.67359
"CONU",93.2,6.69122
"CONU",93.3,6.70887
"CONU",93.4,6.72655
"CONU",93.5,6.74426
"CONU",93.6,6.762
"CONU",93.7,6.77977
"CONU",93.8,6.79756
"CONU",93.9,6.81538
"CONU",94.0,6.83323
"CONU",94.1,6.85111
"CONU",94.2,6.86902
"CONU",94.3,6.88695
"CONU",94.4,6.90491
"CONU",94.5,6.9229
"CONU",94.6,6.94092
"CONU",94.7,6.95896
"CONU",94.8,6.97704
"CONU",94.9,6.99514
"CONU",95.0,7.01327
"CONU",95.1,7.03142
"CONU",95.2,7.04961
"CONU",95.3,7.06782
"CONU",95.4,7.08606
"CONU",95.5,7.10433
"CONU",95.6,7.12263
"CONU",95.7,7.14096
"CONU",95.8,7.15931
"CONU",95.9,7.17769
"CONU",96.0,7.1961
"CONU",96.1,7.21454
"CONU",96.2,7.23301
"CONU",96.3,7.2515
"CONU",96.4,7.27002
"CONU",96.5,7.28858
"CONU",96.6,7.30715
"CONU",96.7,7.32576
"CONU",96.8,7.3444
"CONU",96.9,7.36306
"CONU",97.0,7.38176
"CONU",97.1,7.40048
"CONU",97.2,7.41923
"CONU",97.3,7.438
"CONU",97.4,7.45681
"CONU",97.5,7.47564
